name,rating,genre,year,released,score,votes,director,writer,star,country,budget,gross,company,runtime
Nine Months,PG-13,Comedy,1995,"July 12, 1995 (United States)",5.5,36000.0,Chris Columbus,Patrick Braoud�,Hugh Grant,United States,,138510230.0,Twentieth Century Fox,103.0
The Pursuit of Happyness,PG-13,Biography,2006,"December 15, 2006 (United States)",8.0,465000.0,Gabriele Muccino,Steve Conrad,Will Smith,United States,55000000.0,307127625.0,Columbia Pictures,117.0
Around the World in 80 Days,PG,Action,2004,"June 16, 2004 (United States)",5.9,87000.0,Frank Coraci,Jules Verne,Jackie Chan,United States,110000000.0,72178895.0,Walt Disney Pictures,120.0
Gung Ho,PG-13,Comedy,1986,"March 14, 1986 (United States)",6.3,12000.0,Ron Howard,Edwin Blum,Michael Keaton,United States,18000000.0,36611610.0,Paramount Pictures,111.0
Sanctum,R,Action,2011,"February 4, 2011 (United States)",5.9,54000.0,Alister Grierson,John Garvin,Rhys Wakefield,United States,30000000.0,108609310.0,Universal Pictures,108.0
New York Stories,PG,Comedy,1989,"March 10, 1989 (United States)",6.4,17000.0,Woody Allen,Richard Price,Woody Allen,United States,15000000.0,10763469.0,Touchstone Pictures,124.0
The Guardian,R,Drama,1990,"April 27, 1990 (United States)",5.4,5300.0,William Friedkin,Dan Greenburg,Jenny Seagrove,United States,,17037887.0,Universal Pictures,92.0
Serious Moonlight,R,Comedy,2009,"December 4, 2009 (United States)",5.4,8000.0,Cheryl Hines,Adrienne Shelly,Meg Ryan,United States,,348327.0,Night and Day Pictures,81.0
Mr. Saturday Night,R,Comedy,1992,"September 25, 1992 (United States)",5.9,4500.0,Billy Crystal,Billy Crystal,Billy Crystal,United States,43000000.0,13351357.0,Castle Rock Entertainment,119.0
Skin Deep,R,Comedy,1989,"March 3, 1989 (United States)",6.1,4200.0,Blake Edwards,Blake Edwards,John Ritter,United States,9000000.0,19674852.0,Beco Films,101.0
The Forbidden Kingdom,PG-13,Action,2008,"April 18, 2008 (United States)",6.6,103000.0,Rob Minkoff,John Fusco,Jackie Chan,United States,55000000.0,128792411.0,Casey Silver Productions,104.0
Hot to Trot,PG,Comedy,1988,"August 26, 1988 (United States)",4.4,3100.0,Michael Dinner,Stephen Neigher,Bobcat Goldthwait,United States,,6436211.0,Warner Bros.,83.0
Year of the Comet,PG-13,Action,1992,"April 24, 1992 (United States)",5.8,1500.0,Peter Yates,William Goldman,Penelope Ann Miller,United States,,2791515.0,Castle Rock Entertainment,91.0
Nerve,PG-13,Action,2016,"July 27, 2016 (United States)",6.5,120000.0,Henry Joost,Jessica Sharzer,Emma Roberts,United States,19000000.0,85251425.0,Lionsgate,96.0
The Last Song,PG,Drama,2010,"March 31, 2010 (United States)",6.0,83000.0,Julie Anne Robinson,Nicholas Sparks,Miley Cyrus,United States,20000000.0,89137047.0,Touchstone Pictures,107.0
Summer Rental,PG,Comedy,1985,"August 9, 1985 (United States)",6.3,15000.0,Carl Reiner,Jeremy Stevens,John Candy,United States,,24689703.0,Paramount Pictures,87.0
Blood Work,R,Action,2002,"August 9, 2002 (United States)",6.4,43000.0,Clint Eastwood,Michael Connelly,Clint Eastwood,United States,50000000.0,31794718.0,Malpaso Productions,110.0
Million Dollar Baby,PG-13,Drama,2004,"January 28, 2005 (United States)",8.1,650000.0,Clint Eastwood,Paul Haggis,Hilary Swank,United States,30000000.0,216763646.0,Warner Bros.,132.0
Son of the Mask,PG,Comedy,2005,"February 18, 2005 (United States)",2.2,53000.0,Lawrence Guterman,Lance Khazei,Jamie Kennedy,United States,84000000.0,59981548.0,New Line Cinema,94.0
Kick-Ass,R,Action,2010,"April 16, 2010 (United States)",7.6,535000.0,Matthew Vaughn,Jane Goldman,Aaron Taylor-Johnson,United Kingdom,30000000.0,96188903.0,Marv Films,117.0
Scarface,R,Crime,1983,"December 9, 1983 (United States)",8.3,766000.0,Brian De Palma,Oliver Stone,Al Pacino,United States,25000000.0,65884703.0,Universal Pictures,170.0
8 Seconds,PG-13,Biography,1994,"February 25, 1994 (United States)",6.6,4900.0,John G. Avildsen,Monte Merrick,Luke Perry,United States,7000000.0,19623396.0,Jersey Films,105.0
Celeste & Jesse Forever,R,Comedy,2012,"August 3, 2012 (Canada)",6.6,30000.0,Lee Toland Krieger,Rashida Jones,Rashida Jones,United States,,3640975.0,Envision Media Arts,92.0
Seven Minutes in Heaven,PG-13,Comedy,1985,"May 9, 1985 (United States)",6.1,1500.0,Linda Feferman,Jane Bernstein,Jennifer Connelly,United States,,,Fifteen,88.0
Love & Other Drugs,R,Comedy,2010,"November 24, 2010 (United States)",6.7,186000.0,Edward Zwick,Charles Randolph,Jake Gyllenhaal,United States,30000000.0,102820008.0,Fox 2000 Pictures,112.0
Godzilla: King of the Monsters,PG-13,Action,2019,"May 31, 2019 (United States)",6.0,162000.0,Michael Dougherty,Michael Dougherty,Kyle Chandler,United States,170000000.0,386600138.0,Warner Bros.,132.0
Machine Gun Preacher,R,Action,2011,"November 2, 2011 (United Kingdom)",6.8,64000.0,Marc Forster,Jason Keller,Gerard Butler,United States,30000000.0,3338690.0,Relativity Media,129.0
Ender's Game,PG-13,Action,2013,"November 1, 2013 (United States)",6.6,228000.0,Gavin Hood,Gavin Hood,Harrison Ford,United States,110000000.0,125544024.0,Summit Entertainment,114.0
Infamous,R,Biography,2006,"October 13, 2006 (United States)",7.1,17000.0,Douglas McGrath,Douglas McGrath,Toby Jones,United States,13000000.0,2689799.0,Warner Independent Pictures (WIP),110.0
Set It Off,R,Action,1996,"November 6, 1996 (United States)",6.9,15000.0,F. Gary Gray,Takashi Bufford,Jada Pinkett Smith,United States,9000000.0,41590886.0,New Line Cinema,123.0
